predicted,actual
45.844107711600216,52
39.05261476215581,42
34.58489978365268,63
25.022215182761393,47
25.92159157020972,0
15.291948692072092,4
39.24205569370998,46
26.802935323745295,8
35.3444506130541,11
31.016100602265105,0
35.29375287713168,0
47.300870334110435,36
37.73720989334347,0
38.54926502363246,38
39.753683823381316,0
34.84599459262247,0
21.25487783604346,19
41.41347451637802,34
24.02850231569876,4
33.51233876701965,51
33.60017988973397,55
37.77599430585648,29
28.944839884837467,58
24.332385016183057,0
37.53048841505906,39
37.57752601459747,1
24.876551090220747,37
37.965259924595706,49
26.790070104780227,42
35.1400932544685,70
28.819797733952964,0
26.650723786160636,22
53.688677615345085,68
17.630220752842387,0
37.01625130957048,56
25.105155125449052,45
41.3680761228135,27
35.21887170738682,0
35.35275019525627,45
34.45598230384888,68
24.38362993979851,28
37.15417921624885,45
32.45178145154838,0
48.63018660486329,82
35.04726603585956,58
34.00994782614214,28
41.96154615346813,69
22.54821934951914,0
25.951735284934486,3
34.66195645890531,54
34.64173501023158,0
39.67002355770597,49
24.15318375160845,0
31.480162303177824,45
31.792836853076274,76
26.48206749333621,43
46.59163662796317,40
39.30217558797691,61
40.94873708055661,71
24.559930142481207,0
35.99009413707432,60
37.25573132062488,2
34.137208025843606,24
34.99107287885722,0
33.06362302422452,0
37.76495038800788,40
32.03403919273121,70
26.958147683398455,0
23.864128556673947,0
31.499068577605495,42
18.811772108101973,0
41.42601081759947,52
28.376475045653294,31
36.466596504422775,67
31.44960646271855,38
39.34268307800632,39
47.751411434372315,73
29.2779082219102,72
28.125008419890346,44
39.50639572471771,0
35.095374933935595,65
31.888367278703363,45
38.25428774518693,1
36.917006216015594,0
36.746641176596775,60
35.590855162945495,35
46.28291141295682,64
29.686689870584313,61
36.24116301153087,63
19.03669222512368,43
34.08386667274615,0
35.45534210068525,67
29.723583723661587,0
37.014293507803956,29
28.753283994959986,0
35.16924720432315,0
27.711682847369836,0
39.93527734490018,14
34.924427273826225,54
48.72511926506763,79
15.30633928816203,0
33.07749003244184,66
25.7229799800384,66
32.099695373730505,0
21.78165865738075,41
63.751358699164875,66
37.01561700034226,53
23.975321009968102,0
27.76562801163671,50
29.376791673600742,0
33.403974390053556,0
15.544686499943092,0
31.466668139297077,48
40.273248189699096,59
19.816302494728582,12
19.18074597753827,0
21.4229627430979,0
29.30982373988828,31
29.095037468002474,29
39.47995557628512,26
35.40608438407786,68
29.00853285650948,22
41.26165833668069,58
40.670359926102925,0
41.46018071084818,72
34.62004894734353,41
32.16362632403131,29
41.92232826888591,55
37.97697570327329,77
22.720923950830958,34
42.28383247922522,42
33.407359151508125,0
28.41995912161843,32
31.402632225867535,18
29.747036004580202,0
42.197650623473926,56
40.70758442453601,61
33.7236563686426,0
20.69051773176336,40
16.500905139851877,0
36.08017810561036,43
42.423975572461806,52
35.109962477452974,35
24.891460035923103,24
47.39455258490719,70
33.68456809970874,53
35.03330630878248,7
39.33516838523043,44
31.023044284064014,0
36.33101575965133,0
30.940726214316435,61
33.33348296551079,63
23.709101818805703,58
55.425489567021664,65
35.63631026518953,53
30.071037593364053,0
37.4554134975601,0
27.938482537152908,71
44.84177847835908,24
40.90905543801071,75
25.630314632492066,14
48.86950273740231,71
27.814032157600078,55
25.517908754127774,13
39.85317341082175,60
25.016000780454362,0
34.74584387056301,66
33.487239844799205,0
33.578911234717495,8
36.08853690471397,0
32.795825199445076,50
28.82421777723044,41
42.159639901186104,47
29.36837041306121,9
45.595254480017765,63
33.436760482988205,53
34.60952617457441,7
49.82465869418327,36
33.8514322770917,63
39.98661036295288,69
32.55367916308936,47
24.941078124680494,27
37.75206879005056,68
17.24298435850289,0
23.44308538308978,0
32.59041936171464,41
29.35511848724566,32
20.393102659399446,13
42.92868841700467,80
29.66801357773986,0
15.568551928122023,0
29.140184142337645,73
39.364571844485475,29
37.41176612668539,25
30.485667166990314,47
37.616882781169174,0
30.20246804899697,0
25.756855878137674,0
33.74858934480626,63
25.76860590491616,57
32.33392088923648,74
37.89316670533573,71
36.48621833764222,58
29.140184142337645,11
34.5341263523634,29
33.49242043871907,24
36.55472686506232,55
49.91281956839858,75
40.908213833157774,65
34.42636381627611,64
35.23979177102486,41
32.27014923003686,14
39.120514249505895,58
24.064011813675254,54
38.22161307044026,0
30.995628568482086,48
31.41263622506409,0
20.65763845734594,0
40.881609993743105,67
40.77259947891526,4
32.270780904035,54
23.98699131526195,15
24.9741332294153,0
37.78207107820038,0
33.735170043717105,49
30.75413785268786,55
40.44581973431085,62
24.600304766068874,0
39.48983462858093,47
22.39756605543635,0
32.99913072494522,69
27.060067330772778,48
27.31231930033488,0
35.0577558264793,40
22.30006832350047,14
26.872310922571877,54
33.9282037459195,0
31.94435153906955,0
28.65986031548926,54
44.643267834990866,63
28.28670316069305,3
31.673345249154448,61
39.56787903520978,47
34.43810862062571,0
31.266229624388266,0
33.70717542927415,18
33.67072025036216,0
56.43052527088479,83
39.57020467025889,72
46.9680043370621,58
30.538113563125506,0
34.130619779771216,57
50.55939840224865,63
22.432149082550126,0
21.801282979696023,4
29.946764038371406,49
26.4158845987436,0
30.84275801348927,36
30.870666974437835,38
34.078759120597745,62
29.77712504386639,24
23.59539586028643,0
30.40904922156705,57
34.91961120624547,0
49.02227328186761,77
32.02699536343947,0
29.884854360624143,16
25.37189537558691,0
21.54353895490204,0
52.095393075166946,75
41.078739133819546,59
38.168334380612855,68
33.28238514283908,24
26.563837540951088,43
17.3337019413592,0
34.871467971535075,0
37.17850568138314,46
39.32436225397756,31
45.37676558382879,0
46.96727677714738,56
21.454075925134493,0
33.82258823342947,5
41.930687727700956,61
29.935724920841444,0
26.956621125017566,40
35.389960169906644,41
42.20688782248793,54
27.743258263045213,0
58.963555216841264,69
30.025335505858717,53
36.40592903493011,54
36.492867689489216,0
41.16011347553165,42
32.22426242617169,43
24.967585142322463,34
31.032263989784067,0
30.71365338270737,0
38.299707606111284,88
30.645587429557814,11
43.53886455597807,36
22.54048202109575,0
40.32383650644494,75
36.696279358504256,67
41.51718328955685,79
29.131798037245805,0
35.11907767412611,70
28.478125050354112,0
26.000002645395046,2
26.573922191281277,0
34.471868792417304,38
20.944460476891727,0
39.8515347491936,53
26.56247226751705,52
37.30007877733498,62
33.0846499432745,46
44.625916356193336,61
28.650973262384927,28
32.69763708904142,24
39.66108681337191,69
36.259988691024176,0
27.853882386320837,0
34.60494545437971,0
30.474895229798257,7
31.21951700339608,57
52.29421240556271,66
42.506860792486776,65
23.4783005670724,12
19.216455795804603,0
23.163372149059107,10
27.38302917482885,38
36.637222644821954,66
35.62049844901002,52
19.946402405815352,0
34.21849073131451,0
45.03473243442384,65
28.748739657311315,52
36.70858824653103,63
44.5048845826902,83
33.315763931934484,0
40.84632832577216,69
39.43078447111243,30
25.36267672170036,36
33.19685536063959,34
24.754823053376303,0
43.589139898054114,57
15.569670011089519,0
20.126665940331517,0
32.50825822307971,0
24.95789084129603,0
36.045026187422366,45
16.363443947307502,6
27.337882825945638,77
35.028294934958105,6
26.531671590836876,21
20.61281523012458,0
34.68086744663959,51
40.13259209029019,58
35.14644935235113,31
31.25997401835034,75
32.784202850965514,46
33.5846848478478,51
33.46356601241504,58
29.548075742808003,63
31.745256607445857,36
30.98712980603891,0
35.22480227063749,2
29.9360303749352,33
37.05991835392283,0
32.7406160157279,30
29.032570735169113,47
46.78193564600308,60
32.923390378643475,0
21.477916388123557,2
32.28113772594647,12
43.702602985186296,0
40.75104241516911,0
26.73411672431823,2
21.965251510778305,0
27.076576077349184,0
33.944240147069884,90
33.892329468160824,57
34.69725558283825,75
31.16754754592764,0
58.997330631073474,77
28.05887524488787,14
36.77342706627279,74
35.811213754333856,0
35.57382626912324,63
30.02547025409006,23
25.44278783036857,0
29.938371935335287,52
26.785275095627775,48
19.693549971823284,0
33.598445498873765,62
41.693970599684874,44
37.321326617822635,37
30.810623816174186,45
42.54712366071279,51
31.333042317284292,0
37.313847237000815,0
23.352675572280198,15
34.086479242356134,38
36.235845681367294,49
28.288511336605215,47
24.282095450560444,0
32.79832202171726,42
33.55052277348376,40
37.277601940608136,63
50.37527414078707,81
43.987954455009344,0
39.47429006596812,57
35.05930493812133,0
36.54185653523005,0
33.01490088165939,32
33.818374592572916,35
61.63135241658706,85
27.30646214967304,0
33.44156891061931,0
41.39301481915414,72
31.191776786264757,37
22.56299581280663,0
45.13487232124906,63
36.5411308294439,77
26.260790346029815,48
33.06155478554798,12
12.423832135921542,0
24.448251588870942,62
27.75444463725945,0
30.08132746614143,57
31.534763301909962,68
19.828969279078507,0
30.737263591594935,4
27.282645337257335,60
34.91507508014439,0
37.066204681045654,69
45.714142481845755,0
24.573259555198838,0
32.517151997568,3
27.614216204498486,44
32.317283693726615,37
23.503206928425413,14
23.7759435175986,0
30.594183621931474,1
36.33761397496977,73
30.43773679538155,0
19.38136046862564,1
35.62754642447677,55
41.83697586457267,73
41.49800198857219,77
48.03807287191594,60
22.221343518918406,0
26.374021323155265,51
45.774217957317056,42
35.98638412689925,39
29.361267435427315,39
33.36370982586141,0
29.3477032708277,0
33.58071810021669,55
29.297057993699962,31
31.58712283355892,0
36.20407272491898,37
18.599110366742615,0
40.558863407653725,13
26.493075130088073,0
38.600617287570174,71
32.88742096168464,43
39.70898574821875,0
15.308005364520394,27
30.344193292684995,45
41.03069330706248,54
38.98252153366595,64
21.69355998102227,0
38.64822524278405,0
30.733323857822494,0
36.348562810866866,24
30.31645963330954,0
18.618655037511832,7
34.73876296728435,45
35.188584991055436,0
35.34751796169477,66
23.236054144699313,0
43.37087406450229,60
41.539726916727226,21
38.658295584279124,24
32.723224246531146,10
31.117405806364594,61
59.7728774387658,73
35.140778650859644,56
31.098481898093034,22
31.70001987943209,77
35.270371066496956,0
15.397940387899691,2
39.930690546253366,76
42.6037999536174,86
31.486637066572378,0
47.92362249540238,60
36.43602056332599,58
28.33377504850813,29
31.03779657286419,53
29.0815669642698,38
35.7306753590738,0
20.046561883749384,0
25.506144385466985,0
24.279731027360977,0
42.50613528639927,61
29.462092368293813,41
31.839723893404198,1
38.287509028082454,32
36.675659003606285,67
21.956420708855553,41
31.340354794004693,59
35.45157732220786,35
23.11811073158077,2
25.046424706242206,0
28.89750487988488,35
45.742929830145954,43
35.373721083610086,32
29.272884407723765,0
26.263546460532563,0
23.615905837664673,44
34.21030741304704,1
20.476566521927914,11
38.613176004590954,56
34.08808022455492,52
34.47030462141763,56
33.13987520661213,75
31.858094100351046,60
29.598597377080647,5
29.802340830838343,3
25.573358230797414,0
47.840433543745874,0
48.95634656814346,79
38.9240842257063,33
35.850349153887045,79
24.975586514878405,1
25.34938583456513,0
29.6048879308645,20
37.39138791607142,69
40.75072546269246,0
26.379513878076207,53
34.74791316310679,69
25.579069403246486,42
29.451824245600896,51
33.49810429209827,46
30.37702076544673,19
24.465503922794788,0
27.536990585072303,0
37.020532185132126,47
37.47520154027809,14
38.405587523216894,0
30.426670499920665,65
29.961406008632228,0
37.78311260047756,40
19.43411289553025,0
48.51202508501164,48
32.40914033624904,49
39.899633175205025,76
37.19980941992954,67
31.689968358224217,2
43.61394463027199,65
43.91103631763357,65
36.74409129127648,35
40.40248887269702,78
24.627032683946222,55
49.0365698539332,62
38.854847489102355,69
45.343605921024036,66
33.197812600012135,70
28.27993714973446,16
28.142797758402406,51
38.88253781053703,57
31.5290094164867,41
42.4594251415733,74
19.957320111099296,0
47.440980325420405,0
31.817216017516127,13
35.50371309203938,45
47.04807105030099,61
35.512142083290385,58
25.204046637423797,0
53.201753204638514,50
49.79801028994855,62
31.62754278138661,0
24.20722071510122,58
32.761146403896724,44
34.98935411845626,0
35.30588054825676,37
44.893277508919844,47
23.6092099256972,0
30.904034640249982,56
28.07177623128471,24
41.88803703905777,59
35.623979905510105,69
33.91947860196352,47
27.806649070946932,0
32.61386483441973,23
45.7691099656669,31
39.036523975292994,0
41.674114975580515,62
35.581940527724456,68
40.34344112535108,52
37.00876376748319,26
32.806439805427935,0
21.16958182365487,1
35.202676071996805,5
21.672027699388444,47
33.239834076301754,44
32.0215074798353,62
34.53129952638579,46
49.071488508101,54
37.38768974563696,73
20.798610680553796,28
39.904317366015185,49
30.536962358081045,58
23.351140848269267,0
43.460695175194466,54
29.23813002229198,40
28.700036551510735,29
29.161206017198708,58
32.449320297130356,49
17.03062081547334,2
31.80952434869459,0
35.72391082161422,60
40.48482795260727,73
29.899145082796935,0
30.688134446246316,29
23.233854686453324,0
24.430376649937724,53
24.96384580693801,56
25.672204965202248,25
36.19115274229963,0
22.837214275665183,44
30.750559254747476,0
34.63853997013586,73
40.62476565904369,37
35.560313012612326,33
25.406596516858738,52
43.62283402546505,80
30.284161989514608,0
21.5607726123686,0
28.538715397809014,78
37.28658909560988,2
25.45835262240466,24
40.698175658307356,53
34.74148935354446,49
34.13185286016309,48
32.168973103616175,32
37.31576083660929,1
43.040540694424124,59
30.283410934953388,0
35.163956377639614,0
27.30495350406322,37
35.87008683004161,72
31.752939525078528,27
35.75900268791916,55
26.771318508367667,72
31.182302490673425,41
44.52172385093597,60
34.90337360032086,58
28.91302609867884,0
35.10268762063431,6
38.78895113368785,0
47.9804688691823,75
30.48482308689218,0
29.546944909401713,18
23.84559458992281,0
51.202282050908146,61
34.99075256847852,0
25.951016248851023,8
21.82373972573934,52
22.570990925168687,0
38.247946510498814,0
36.842982541373416,51
31.826248705610386,1
32.96735715241538,58
43.75949033893146,73
20.947826469558617,1
23.153048983881583,0
45.758374409900185,77
35.667866738307126,12
37.84941534789442,38
40.476984633829936,72
34.88194136084319,22
29.034175656016192,0
38.64033791179968,48
28.74334123328436,60
32.6972328676103,51
28.207096504655333,0
45.28356647526186,0
40.48729314029981,64
42.77829670052533,74
35.57630476673847,54
23.559721953579867,22
28.240828101576458,0
28.530990026359113,0
37.394658446658,76
24.755070037062783,7
27.62169639916549,64
45.34936073103959,81
36.82300827392306,56
50.15678637436481,57
34.66391705358849,16
25.551784944332258,1
36.89407585396194,41
29.036442137112573,46
33.67814811871423,55
36.70062677378446,0
29.370952924309194,10
30.973658743252006,15
47.77287689596918,53
15.448260312967749,0
23.4366803890194,18
23.69288954511792,5
40.01665819982212,64
32.71241376567951,30
31.682117777719704,51
35.68041986066075,0
34.441526394121865,0
37.190122524257895,75
42.43833363067104,76
32.035134879963266,5
40.18426237223664,25
31.035684190129224,0
23.99614386439633,5
31.815554217742932,34
23.72097261273136,0
36.151720771594526,0
22.086826688378252,0
33.63738294303696,55
28.810384718044748,58
31.809356691077642,19
39.151323036994164,75
25.883728322628237,30
33.3582291729028,30
10.182824377856258,0
23.27511138760951,32
39.813427587556475,69
35.944742004530866,0
29.978258065158123,0
33.89682235898797,48
32.126832172998334,0
38.392198646668334,0
30.057483552174105,59
33.625859977471166,0
15.531945592550848,14
40.07235881903469,58
35.34558257502144,42
28.297288603662366,0
22.57614645767016,16
37.49635245100261,53
44.995160871742385,26
33.999547919391226,61
36.67819812863426,53
21.137940786425872,0
35.98804909688506,31
37.50121481041349,52
33.42615813733555,67
28.142797758402406,3
35.718660302442046,0
30.924184801619994,0
38.73155551780718,8
41.74510702895545,1
33.26197794341763,80
28.93624164979978,0
33.15847112874856,48
29.840101996706174,48
48.077892788540254,78
32.551404322563,45
23.26404575224406,0
38.99614448067732,0
23.984809031865073,0
37.57631134819897,50
30.13465575764077,0
32.059138684643706,0
42.157223250353034,15
32.178759216394496,27
34.16884274402256,22
44.77919734624689,44
35.34277480232109,62
41.46359253736475,61
34.53998509137979,61
32.13226980498066,0
44.46594295833853,57
38.83759331650384,53
42.04388731009095,57
34.556369640093315,52
31.751736310835838,65
39.813824311316644,40
27.48878108627915,0
26.965895705599923,42
39.69460544386032,0
25.655773862968335,0
36.616051386085644,0
36.73185894442791,37
36.22039358117508,0
41.44030907066836,0
39.75646854362888,0
39.49928543698933,73
42.30058598756275,37
27.945058337065458,32
31.54016797998104,70
22.36289769793851,2
30.431559017892408,39
21.961077346928228,21
24.023348686035987,49
26.54480394856327,14
33.66061149018094,14
44.67629207396617,55
23.577565332571833,34
48.040925632096005,0
50.830702363109005,39
43.69707455537902,67
36.884012157195805,4
36.728735360984025,30
32.881561208573125,1
22.130171307993358,11
19.554942371547448,0
17.115178306157084,3
35.576885095861684,0
37.567805900482085,79
31.47992823303925,25
42.60521414579291,37
33.13531474224781,5
38.10757018892136,53
41.690962420924144,42
30.672163258107723,1
42.24987178830993,71
29.428206866090843,69
20.434026827528207,0
43.400557458027244,0
27.638548019074868,47
40.42569854792799,64
20.213591167018834,0
37.44827084338312,61
35.079546005568396,39
48.17976204115188,71
50.978669181102795,78
33.05855296728356,49
46.6726725215874,64
33.6742343290515,0
36.14082063495869,55
36.43815852838692,67
40.31052902950323,30
34.929870820823396,37
48.97796592420936,73
27.381414151236974,33
34.31018829570484,56
35.002767856871856,53
40.77878580004797,83
28.421470013359077,49
25.04631714177294,0
40.581263448634374,51
30.566918127265446,10
36.95965494959044,67
29.167676971648703,45
25.839702944657933,0
34.308165741233914,65
32.56376857416012,54
34.20056328270781,6
42.90053229204958,64
35.981342984612546,30
45.280003768377874,41
19.764808986223557,1
36.55571703473942,68
21.94568598814028,59
52.33721928760554,70
21.117336740772863,0
31.08562434647081,61
34.62756742592088,49
25.371431049991255,0
41.912572316819166,11
21.27295925723891,0
27.91131519577183,1
31.32829526692002,56
20.286083630260972,1
23.569763131771573,3
29.965772676884693,10
31.948830106407897,21
36.40246150751229,0
20.48792133344622,0
24.40162820183281,0
25.658924126232677,0
37.421616637125595,61
25.134269020571914,0
30.128158497325092,46
27.576765647557508,30
38.86000178694902,65
32.25793231026134,20
29.28543674052598,27
28.171165684953777,57
41.79063285102013,55
34.52559645589569,50
31.26904998079447,0
40.949364566141554,71
29.496542313087794,0
28.236809568082265,63
32.06456618839125,47
28.668356417724944,5
36.00895159417604,60
25.677831355316165,0
29.67651574224635,0
38.38196351169203,59
32.096789479445405,3
32.8071308503016,0
41.46293504828931,0
27.33324145881286,60
43.77780012807377,65
23.534187179319968,54
40.7173033662511,69
37.514262161067435,0
30.324700661089633,60
34.35732854316981,18
26.92158247264598,2
32.99908531153013,60
29.546136267068682,36
33.206553639865575,0
38.01199362215526,45
30.05644216666993,56
36.20307351555968,55
35.30113136415672,1
21.484110803407386,21
37.811520065724615,55
33.07357739336311,5
36.71350494187077,64
51.03641187703138,78
31.122175111014972,38
41.50224737535521,37
41.60535613933349,76
32.7282646568119,24
31.818109161623696,72
41.784295816780634,51
44.723059787911346,28
39.21332079959785,62
24.85800169314582,38
49.92050058294499,80
32.47670287895374,62
39.59867353801698,0
36.80227410569068,47
39.37191269712595,68
45.15935316472653,63
30.064979516013718,29
51.4246307306653,76
32.82136297750797,39
35.839586551284604,50
35.91132476652629,50
39.44920227669962,68
35.75174821555584,47
59.04947073278816,87
30.282642112030754,50
36.59802995735616,58
34.30966081283576,63
29.55141097482314,14
28.221069713096725,30
29.008755124332417,54
33.543971081021404,50
27.03884927501149,37
37.36897336360172,58
22.341113144500085,47
42.820919999529075,60
32.38487735565053,31
30.30427374373492,0
22.031045945187273,0
42.15325790440602,73
39.52113630810534,57
31.153701456557656,46
21.84654958602452,0
45.78068663379817,72
35.59610217604721,53
20.08339414863628,0
28.428435319139716,0
37.01166434510073,45
26.80172567423061,14
45.02446184693522,77
37.986892804985956,65
46.514155235446765,68
31.674717067706965,34
37.021896714128374,42
26.37908063441161,0
33.86900015943896,0
45.53748787898429,60
21.18480509496342,0
41.291423710367326,82
39.91441989261528,58
55.425489567021664,70
61.008288714585426,77
24.113311858554134,26
24.9586683682109,47
31.23736294377496,0
22.060058978395535,35
41.73158362657853,77
33.86130223322001,65
34.29756412872065,42
23.236278367539207,0
20.13078440447628,0
23.973224564131723,0
33.771671099522365,51
23.938630966805917,0
36.484981160007486,2
35.96743760491586,43
18.41595063633157,0
31.78984254117364,43
23.664657489377436,35
31.698983867318116,71
35.61694325968044,68
28.621055550575665,0
20.439743363735456,0
31.4140751838352,1
38.64817992511848,0
35.37802681408888,67
41.324216323298195,65
31.943433912483744,41
24.611369002897447,18
29.97955427680652,17
25.873472600855155,32
45.37032230726786,59
36.109327364825404,4
19.831794211602055,1
36.535012741475406,48
36.247472817772255,45
18.066243311261196,8
38.92858333555473,16
33.176455494084735,59
31.783356564998964,61
43.42749870575221,0
32.7318348977524,52
24.20284857387564,30
32.08839782349913,43
30.255548665016363,0
26.17441844507076,0
37.50505284750731,39
23.928756280598414,0
36.33177760165411,59
39.78122788766394,53
42.803546530500434,56
28.004662415491236,51
32.392445722164695,45
40.89555362393937,56
56.376272299989864,84
31.14919536266057,60
40.430963048167804,52
32.40773856179224,48
27.92564094337034,31
26.062371580494943,25
36.71126007402978,0
27.692465839052737,45
33.17331946604099,41
24.32777530677891,1
42.157873158859424,56
39.58470430191606,71
40.219924827676095,28
32.38451076524555,55
33.241611981581755,0
35.45194773179871,0
23.200563631116317,0
31.746885185135927,41
22.406958580481277,0
26.226077303676607,0
38.31362107884026,11
31.14366576608136,0
23.89593941667836,45
37.323163455565414,18
34.88495959122331,0
37.5470026030692,72
30.57306316204583,34
34.17373900452046,62
23.77178365275024,0
31.025299110044585,68
33.95003331265476,26
24.71423400391553,65
21.76698276090763,9
32.513735693820635,0
38.08269728045161,70
36.40659948456054,37
36.8611202292886,5
32.93956600891519,9
39.95022092320805,48
27.938117804445408,36
33.46327568773018,53
32.537738175302124,71
23.819753305200933,0
35.797533402479786,59
35.91614411509039,48
31.754320341883776,0
28.401681802584253,45
22.273503345311482,0
49.27619235996518,58
28.65665532393558,0
29.14656701703521,32
25.378577377445072,23
42.40977058104124,72
50.29790933810474,80
42.41735041518285,74
32.810733430764884,0
34.69473084632705,34
38.0825599494866,39
38.67052651520564,40
38.065892068253675,53
30.183161021970655,46
34.35086899597962,21
45.23605509597307,76
38.08277119448832,0
59.99279767886107,71
28.77822010563993,0
31.02538514496478,5
23.020548797613337,7
33.9780150750431,69
27.026648734500586,0
25.594586204309298,0
35.98061584926743,37
32.95533473096203,75
31.104822133848934,0
30.266114836013443,47
42.47850225174891,61
21.226566863860217,0
34.154165338314655,0
40.493447812330764,75
34.09679091421337,56
33.40654658445585,33
37.38924083334728,45
34.66950617340038,51
35.495131240866826,79
40.97209143259431,53
41.058743723765105,71
28.417029916801948,5
41.13134917663818,48
29.25036888824467,31
41.78064524001891,7
50.473263016341136,5
26.437960490415474,51
39.53986780119156,51
48.05088403044507,77
43.369728640806514,70
44.47249696896801,77
34.70167852400675,54
45.12402445434024,18
36.99536951583067,55
24.497455626336397,34
32.11714133961739,0
39.031824503293784,51
38.00141214384495,50
28.895841981254907,59
31.129352502031647,73
27.060422042050686,0
32.36371579167044,29
43.77277110347203,71
32.69282407575981,11
39.14429910617212,0
26.6654662559383,66
25.07762528516617,30
30.851547086192216,40
27.165981998946027,28
20.105210178787296,28
39.39762047168762,3
29.345779872668896,40
35.28935053256798,70
19.64729565705658,0
27.23071511424019,40
21.655793598309952,0
36.38124892198874,69
24.41727200243854,23
32.332575495742404,8
36.13902878436751,69
24.03878514555399,0
33.60879394526087,32
38.49324612076634,1
30.116572562967594,0
36.67370619955505,45
37.38262850733933,35
22.107407053919736,0
37.83197282588827,41
33.590687239328,29
36.315137263735686,58
21.318415533254132,35
34.475711187406844,0
29.417547250004468,22
48.54934136182175,76
30.93355903616359,38
48.8710095012325,65
39.6284660751638,0
34.4076267949832,61
33.241611981581755,0
30.062430069058497,0
34.50208719215053,39
32.488592631261525,0
33.35602423716483,36
37.40252387232875,70
36.17755689577939,0
33.43987346738219,58
24.937834311380136,7
30.784540218024173,0
32.068219722042755,47
45.25399879698061,54
25.500322692272917,32
33.01394017659004,40
31.27523535255133,68
24.669896273895073,5
32.51726874939153,21
32.727906860454496,28
42.879060868570946,0
28.22207868217761,0
37.2408541884522,46
47.50561860233958,0
27.60992873651477,2
39.33266098830258,65
29.281497653765282,38
34.5892387438791,34
24.492220922658717,1
22.252698653879904,62
27.787937526132637,30
32.178354436198184,66
23.857560699640988,16
34.266414976550394,55
31.417023145615552,46
31.464180219744403,70
35.323333802478615,52
32.3681697240586,46
29.102787272209444,0
23.152823603964755,0
37.75063328824439,41
28.993182171056286,0
33.99746163419779,62
30.787959544003108,0
26.897098360898998,40
37.22308374440123,17
43.00735402691413,66
30.10556672694244,0
25.342780681988383,46
38.5273616675892,75
32.63288619745622,0
35.48755455255926,6
19.019502021314953,1
28.144491984100735,43
38.72789734537764,82
38.015754548308145,59
33.265559173271775,37
40.37707440463685,29
35.01171507519505,0
39.92609226081493,53
30.3280411282585,0
44.409641567568165,74
32.393624480309704,0
35.119646599913665,0
35.673335657454146,47
35.57471923499927,0
32.963350491821906,62
36.849735506258305,2
34.82211945010253,36
31.806160912522582,48
50.241857008541466,78
29.99697327435415,46
25.111060769062757,0
29.218343532416842,45
29.33129672442944,40
39.48511075574339,63
37.4839817405194,55
25.735892398982568,40
25.334475328624222,2
32.91102525080258,0
32.517610262711834,54
36.75271832770336,60
33.606476653616255,44
44.02563376768329,55
44.35878332096598,77
42.376173884891706,54
41.83163829743688,49
38.49324612076634,68
29.03640184195504,68
49.82351542517483,79
28.780338865846808,0
33.5362468625608,0
25.61659074622617,1
28.0658182850936,52
35.73910112127662,71
48.47560587917301,62
31.926339273281435,21
25.442094491906495,35
22.476346016463346,49
37.13234611494831,50
34.222828002680565,30
29.011491114711088,41
29.996642303719423,34
36.83013787196874,66
37.201351763618106,0
32.707909026189924,0
38.22719428601468,32
29.393134463035043,55
24.142249081404703,0
34.98522758563177,0
24.054524457155647,1
24.05987848337638,0
36.68596237394654,63
22.42557104948774,0
56.7490022232199,67
29.616459539396793,1
25.41182995212776,0
23.61246108771021,0
39.949735351873144,2
36.18421302629563,68
38.22695836526313,0
35.03507820927717,40
47.31951882343177,0
36.971017981662165,53
30.888279872919245,46
42.31108071858172,5
22.924692033747988,14
52.01989910315368,71
36.18304004640797,51
40.04682725276607,67
44.65953287268378,0
34.05953692775052,57
46.108975097823226,86
19.9924514089738,8
44.07746020347545,72
41.62994592349284,54
24.643643432207213,2
32.75665340141044,59
39.01420651673425,53
31.806210699351425,1
29.132701270121846,28
45.39588682256142,60
29.40101293888266,58
36.800759212837264,5
38.03963382926622,53
38.874277588327075,48
23.548027985782028,0
24.664973001885972,42
34.2807508203855,52
30.76588632060594,3
18.718958166497615,0
38.01871074185913,43
32.52151208860709,0
34.710928823763176,57
40.66559097683405,59
33.14913814145214,38
33.9780150750431,51
23.93461511142177,0
33.6701757229502,61
27.703080394209127,38
32.68215993686251,39
33.71359638538107,53
32.51544176228576,0
35.14536120091987,33
47.352734182489115,63
50.84874080018021,73
26.956550542383237,8
30.135210004821438,0
25.65177704450646,16
28.1716061436969,9
27.53038816298637,0
35.83734088396802,0
35.73504264625246,0
45.90771906891454,67
25.553513922054698,0
29.399545259484004,38
41.60556543281308,67
33.74553581788686,46
35.296453602911804,57
33.97517280569505,63
33.16414253935817,73
34.93997095880787,36
47.40608320481892,47
19.684231954161987,17
24.121984398404184,36
36.09336117228085,59
23.690938578170684,55
47.45421861019653,64
26.250836103604115,0
34.375870363894734,60
20.813833535114465,0
37.65208166141836,56
29.37239724854264,55
52.310619846008,80
23.59038595953449,1
32.53624269993384,0
41.741081672116636,77
44.78007905804884,68
26.743151388683827,55
47.562919082304866,78
40.40513611611225,47
43.86753609767223,7
42.71395373438083,75
29.37147651183346,0
29.364144055076405,0
29.818421325036923,46
13.906918134108583,0
33.11484782967588,47
25.719529757408214,61
31.097360600304814,33
22.36289769793851,4
34.34065959250424,43
25.08650435638163,6
38.27313031561671,2
35.260871538533536,47
35.82984279100419,0
37.37656060666703,65
48.96340173890653,44
31.54748188031665,35
33.98124107936751,32
31.849075443330594,30
57.295422598948385,94
