predicted,actual
47.5879536274288,52
40.078128565227125,42
36.64420409363591,63
23.975852274709226,47
27.598292764582517,0
23.576001753277417,4
36.832751396509146,46
25.32271385076267,8
33.57961952119279,11
29.605892595982663,0
29.915975819577255,0
50.94041483055453,36
34.90698420651006,0
47.62321653612319,38
48.82618503629848,0
39.21704917668694,0
21.041448131736594,19
37.28107936390362,34
22.201254086954677,4
30.96298653093181,51
33.12849258075956,55
33.41847552514393,29
22.86100493924101,58
23.66016948883457,0
29.604805947146115,39
38.7833882679449,1
28.108222378533306,37
32.08927054662697,49
27.33979010375861,42
21.956736604701764,70
30.29739445432076,0
25.71361355237051,22
39.097360750007965,68
17.914403608200377,0
31.93519845217041,56
24.217749882605688,45
37.3436546955804,27
37.067672070662155,0
36.43716692543268,45
35.363220837419085,68
23.87794264839674,28
39.200348431191216,45
35.703550103244915,0
46.30328273202733,82
30.602060297479305,58
34.32320093488289,28
39.701170492742364,69
25.149416182545814,0
24.860235854005754,3
33.70800916885455,54
37.70907509346858,0
39.141279052685164,49
22.64789854777151,0
32.839852823213455,45
34.78760426699586,76
24.333904260187694,43
53.8157046629797,40
40.288375896648745,61
38.44806529896742,71
24.644591015082025,0
36.35857206115745,60
35.83845420605373,2
32.891800437100294,24
35.4666626452091,0
37.01507651509723,0
36.16786596916403,40
36.473233090082594,70
28.37993451178482,0
20.032351901415424,0
28.94425427141708,42
21.013508990786615,0
45.827103488189856,52
24.542959001401442,31
37.34894944506458,67
27.11936228347536,38
39.77656186629059,39
48.30908590127022,73
23.054420753087655,72
24.988340973152024,44
32.27600990726019,0
34.68418814158798,65
26.57995924022897,45
35.178842731999055,1
43.05940120392938,0
35.359408963766604,60
35.78763539172491,35
46.94428171597868,64
27.364461369388586,61
35.15482022740678,63
23.018794364097893,43
37.42697222225569,0
35.322632953065124,67
30.37234600851195,0
34.34358727271779,29
32.68428774446473,0
39.835885171367124,0
28.6935116701359,0
47.48038821283424,14
35.34837938907276,54
40.66077813041189,79
22.107798187070465,0
33.027205617774065,66
20.448217222462553,66
32.9591010180231,0
21.682515749459796,41
48.79035756176134,66
38.400548199758745,53
24.10809676581985,0
22.929176324858112,50
41.404005916903884,0
29.06917125937108,0
21.677066294585273,0
31.99134808053793,48
39.94996946876089,59
26.61757151661935,12
24.204871411837892,0
23.201956626161593,0
27.043380029147624,31
28.068896963591072,29
38.2562126017964,26
36.59171574847267,68
26.850810872036412,22
34.600428331021114,58
41.96605374149088,0
38.02285471421187,72
32.86728119858644,41
31.037513817582585,29
42.08708937822271,55
35.359139429827245,77
24.769099983659594,34
43.31389396446522,42
34.53517628666428,0
31.66589025966502,32
34.16343323957969,18
28.213513568993378,0
43.21904495013943,56
34.43314960894303,61
35.56643120847681,0
18.815564013836656,40
20.993893570036732,0
38.613397787027104,43
42.22459012651216,52
32.640248326781155,35
27.411396472044977,24
47.51319554605937,70
34.08652474381941,53
36.4146658574386,7
40.12978724603582,44
28.752381193612763,0
39.889264305188085,0
33.85293369564251,61
38.780902082516704,63
22.11240764873636,58
45.12279412640305,65
41.49278714656166,53
30.157028827962485,0
49.61703628155168,0
31.85303929467603,71
42.343084956299705,24
21.614680688604047,75
33.51245707739917,14
49.92206984344837,71
24.96997918394314,55
26.011486840402895,13
44.07184723625406,60
21.16296225247768,0
32.84002425345247,66
31.76549202467679,0
34.09576356742959,8
31.906109699455676,0
32.42734691940238,50
24.12502166652036,41
43.62307071367376,47
32.92836414493958,9
47.88164872654998,63
36.44201055374453,53
36.017380810569335,7
50.68717411767584,36
34.07505538944844,63
45.7617853850452,69
32.28366755978905,47
26.039676617489526,27
34.89052076833708,68
17.32838422647649,0
25.376949249481275,0
31.38584237781113,41
33.72633690411697,32
25.611115892131252,13
39.85405533229483,80
28.82916974926007,0
18.27075948793636,0
31.941941177196775,73
38.177153871828786,29
36.468156028487805,25
30.5527111114448,47
37.68369532586223,0
32.18695189435778,0
30.302139335562654,0
27.642232941828997,63
23.504363048261464,57
26.729950171640475,74
36.49832697034022,71
39.32104398262367,58
31.941941177196775,11
36.586726547406364,29
29.201755792610662,24
37.55971865341038,55
48.51363203158343,75
38.61899434767399,65
30.63135368604103,64
36.70448233980509,41
32.90051522680915,14
28.285762346812326,58
20.326988721253976,54
37.60289142022904,0
27.634497131754,48
42.57146656745514,0
24.60360531432692,0
44.19536578027101,67
34.125321602637975,4
34.149192038052334,54
31.95552403677896,15
32.37702963530093,0
39.47970065331278,0
33.70480278403154,49
35.09402838316269,55
39.128410637551305,62
23.713135954553202,0
37.483126179882845,47
27.674286053003353,0
32.16466965927321,69
24.540910522623214,48
29.398475051495573,0
41.37211075053585,40
23.75485723901795,14
26.020917217792476,54
45.647133406017346,0
43.67163831282255,0
33.57183038662702,54
42.71861687031967,63
29.768120238576344,3
36.035893350410404,61
28.558692172664358,47
42.1245372524619,0
30.52741758106957,0
34.20184962262784,18
30.8619993611591,0
49.51734614673361,83
38.57297023878815,72
43.16897309689074,58
32.39250113070967,0
38.05712311893261,57
42.280313722325694,63
20.249115576586483,0
24.761715455652258,4
27.29279841541556,49
29.6807922330471,0
34.66824916516731,36
28.01816339069851,38
33.74417484572737,62
30.902089367396258,24
28.1125262721631,0
31.039067240367483,57
38.858063824181116,0
48.31429381228733,77
35.357557856359456,0
25.46605363481035,16
27.769175785294387,0
26.18505468868625,0
51.94339907424218,75
44.00691649253237,59
40.48801631493748,68
38.7146316746278,24
23.648137500110657,43
27.072567234545822,0
31.43775163644724,0
36.35123223742224,46
37.860590947058014,31
46.79691761743468,0
49.452215183967894,56
21.38197580258035,0
34.33274464457731,5
46.20080561689964,61
27.826943338716458,0
24.64664842662237,40
36.11839221036257,41
41.9908925108943,54
31.56916011827623,0
50.119287610865754,69
33.289029589850216,53
34.54600001275578,54
40.01344077831433,0
44.80084946401839,42
33.26474936034886,43
23.33456221121222,34
30.25173163888877,0
28.341838860506297,0
38.94701256021895,88
23.94010540454078,11
51.969606572960174,36
25.208706645693336,0
37.56570972284703,75
33.612784819821776,67
37.58644667296515,79
35.374760544643536,0
37.703378768439734,70
27.083637650179483,0
29.080735736445764,2
26.784553563671274,0
38.95993354948222,38
23.420835517105026,0
33.628978196794,53
25.361899838857333,52
35.948809457869345,62
24.5304857291217,46
47.3664296940772,61
27.18386181382352,28
35.60090175308702,24
34.0364368474834,69
30.94849280390599,0
38.74277612992228,0
29.30702459324887,0
28.848465034294158,7
26.20574670645515,57
45.693366251891064,66
42.39728246017251,65
25.4766431896099,12
25.094953961537087,0
25.65984195735583,10
26.94407349983095,38
38.51225393167126,66
36.32279202611532,52
20.468585313766376,0
35.34404222089698,0
41.44026692101707,65
26.487078362084798,52
35.39256621812118,63
46.66422911233248,83
33.23410324481646,0
40.45810956144028,69
37.991248653679484,30
25.471644433258817,36
31.000602189594044,34
25.288544549525376,0
44.955557062757634,57
25.423511308174547,0
20.887083848673257,0
34.806021184830996,0
24.74343733303366,0
48.8268035734323,45
16.602755784227018,6
28.32843577549758,77
38.09871088575571,6
24.493201306206313,21
22.32984800951077,0
33.38378943440039,51
41.32854413615003,58
34.28841125212049,31
26.302055207566475,75
44.13956626878753,46
39.106031431702874,51
32.34373525290915,58
27.297470925208287,63
25.741167876473057,36
34.31010063753796,0
34.27351417986743,2
29.85310787359993,33
41.19989034593122,0
30.328275293597635,30
28.39103828692931,47
47.372036861187816,60
32.51615699675258,0
24.803992516938372,2
36.183163273278325,12
48.753181546617306,0
39.28457109843362,0
27.715351359483552,2
26.614965008039867,0
33.17495733978536,0
25.28970329252975,90
34.50102294118586,57
43.42641514873626,75
30.54992473088998,0
52.76470462948961,77
26.27065686973595,14
40.98904573571812,74
48.43709996850774,0
33.49541566750491,63
28.43214908540388,23
25.114034605614357,0
37.927901887638185,52
34.59892444822214,48
18.949534683105856,0
32.85856610450604,62
35.828633580362,44
35.977330210318094,37
31.21448110339144,45
35.48268957533996,51
31.262079513682274,0
43.80030542813023,0
20.785486603637132,15
25.606672208413023,38
38.86536530871018,49
25.45011750341334,47
24.010659620012074,0
28.888196621459734,42
25.81831953669149,40
37.16772609029673,63
48.21852793703693,81
45.7179082743802,0
36.9807679159436,57
36.93324904554677,0
42.254780160623284,0
33.50814850232326,32
33.33299800105952,35
46.312530792859306,85
24.041179357499956,0
34.07813302443757,0
41.84868681000215,72
28.914376536592282,37
22.397884954988605,0
45.514840471084646,63
34.74359763161152,77
21.69021266773682,48
32.52213657227004,12
13.749959711045008,0
22.92353889022843,62
26.973902061737313,0
32.53217730358004,57
31.49178852752815,68
22.912844948967816,0
28.818168206753512,4
28.17384705924188,60
38.78745083038668,0
39.01362072755303,69
47.08808947505814,0
27.568547824739753,0
28.328856882310344,3
28.6248454169857,44
29.669911000398468,37
23.207869819028865,14
21.946474016368946,0
32.00042610358444,1
32.43784243952797,73
28.595425019410946,0
20.520858653522133,1
35.348078816522495,55
43.290206727676406,73
44.08415262942434,77
37.33995766928007,60
27.35557118947078,0
23.84466268239543,51
51.495636364907845,42
34.284132232673635,39
22.597013986733256,39
33.415200561243445,0
36.50124333477222,0
35.17236350563877,55
30.326051968341517,31
32.06529649904776,0
37.03898512512735,37
21.239757062233927,0
43.512773281754455,13
27.03709474968292,0
35.5208657994072,71
32.33986114951329,43
43.45252123430925,0
21.660762046869557,27
29.542905095914104,45
36.27564384420327,54
40.09182588432324,64
24.570066355831287,0
33.085499848664384,0
32.97461524219946,0
34.54650449524643,24
29.74659782337457,0
20.121090269157804,7
27.13470187056176,45
43.40708679310863,0
30.610822139107565,66
24.823569193092048,0
41.80378077207338,60
42.77595561211765,21
43.29837308065255,24
35.64039857765702,10
29.847092031878717,61
53.7894947495426,73
27.940585457353713,56
40.210311947229265,22
34.98470081919755,77
42.793586573432556,0
16.06993429177674,2
34.31078456657668,76
43.729818663431594,86
28.084365179193668,0
48.61466991536277,60
34.26916882430333,58
34.286127254830404,29
28.479298797605324,53
25.03809092770308,38
39.08106209360713,0
24.977928502860394,0
22.772588643474208,0
23.408699525974825,0
45.463056318169954,61
28.59690247765033,41
35.44689441582858,1
46.33447571800921,32
36.858896032229175,67
21.468591424379362,41
17.44750596634068,59
35.99877257466341,35
27.316295021649005,2
44.455860012119025,0
25.67962884724436,35
43.24331495180928,43
35.79735953926657,32
25.661637201773118,0
24.56621661817235,0
16.973322988252047,44
33.57710473567305,1
22.89761138348654,11
36.35298995736403,56
27.542455415819887,52
36.94016475840094,56
35.12034837582544,75
36.19203929300954,60
24.0896159240649,5
26.1426397594185,3
29.272681363478636,0
52.95175485108015,0
39.20283439769527,79
34.53744764944,33
38.178244412785205,79
22.33583088256851,1
19.443001784403403,0
25.65201918509384,20
36.1812448586779,69
32.5452050031104,0
25.072194254984836,53
36.57137284083869,69
21.62433409346735,42
30.041924175302928,51
34.72838406032629,46
31.09828476589201,19
23.536628525667908,0
26.19222209339126,0
39.06912765166572,47
34.85234080362471,14
37.758539233032124,0
29.377197382378263,65
41.32233198914241,0
41.79961556749084,40
16.540366488070134,0
49.25714714697338,48
27.430439448569018,49
37.07744233460703,76
38.92785102426925,67
36.05840127587977,2
44.23499721105334,65
44.999260421254604,65
36.590046171512306,35
34.4144358560603,78
19.802091109127115,55
48.60301436551632,62
37.91165561947833,69
45.22627345463725,66
35.489748686962216,70
31.570963361078984,16
28.524631418603484,51
42.7020494961053,57
27.13968631565396,41
39.71773575165991,74
18.413600776362436,0
48.556954346043625,0
39.23525099553239,13
34.18265813050536,45
43.35903917008423,61
35.04013882729167,58
24.2887565061177,0
46.19958751337509,50
48.20075183983106,62
36.447763976788245,0
18.622768803717687,58
32.61585615690381,44
36.296328509254955,0
37.52743100754674,37
47.098632225778935,47
24.843320998407066,0
30.971023005873406,56
25.28415752251648,24
45.568646993794474,59
35.7705105336462,69
34.852223265686526,47
25.548118361605056,0
31.488566255679608,23
44.8516235571923,31
42.67254113900795,0
45.92537311509453,62
34.8665917244351,68
42.40045336130474,52
33.5365708193399,26
34.69837586423282,0
22.234617472729163,1
36.913247565174956,5
22.456705474857483,47
33.90424651469533,44
32.234488972807284,62
35.761321935504306,46
48.86945540288597,54
38.72886822214404,73
18.4022714223534,28
33.571099323437466,49
26.745111039962197,58
20.681734598772675,0
39.50866246686646,54
30.958477243439397,40
25.347867474373416,29
27.596308416804426,58
28.721157057188467,49
21.269139185123574,2
32.33455801647066,0
35.07323271447918,60
38.94863304643567,73
28.812176892539707,0
33.06022673392153,29
23.691406118330335,0
19.77347492400876,53
20.262950647468884,56
23.967344980146905,25
39.79378335252543,0
24.83786973203539,44
41.50227035496363,0
32.433675290809155,73
38.47324909156231,37
35.67661947310478,33
24.811165310133113,52
44.532948888862705,80
28.127190910446327,0
25.459928498828667,0
27.351506711166664,78
38.720941808733,2
30.87910108295037,24
26.264232516832394,53
35.24030677368058,49
30.266533856855688,48
29.039084318719052,32
34.025354733268614,1
40.17304560732083,59
30.452029287053854,0
25.84317788270922,0
23.438048644937243,37
33.83136098305738,72
29.085465447854997,27
34.22203846612394,55
24.60018419319345,72
32.048257581624384,41
39.236041791700195,60
31.99688249312913,58
31.639097001509775,0
43.65889936531996,6
37.886101586235974,0
46.84820036580701,75
29.946073877994003,0
28.62526873648675,18
22.966254093576723,0
48.90807767040508,61
39.53128974477743,0
37.61608709374184,8
20.73406303720496,52
25.24152088645242,0
33.64185463946748,0
32.035567055353006,51
39.700441425376454,1
26.224137703493298,58
48.71314704389569,73
21.61075914013027,1
27.136752998016203,0
47.280003371781454,77
34.13900729263939,12
39.092579126850254,38
34.78324635633981,72
32.925628032677885,22
26.689623747621347,0
40.69568577543252,48
32.63788881898422,60
30.28207168328397,51
32.03849098126894,0
50.03651814532842,0
38.83192531867253,64
44.21064180112559,74
35.52142946923801,54
21.94367659518587,22
37.15617115911087,0
35.61631575309658,0
33.795179760327336,76
32.565670993591816,7
27.841343041200016,64
44.952219065345446,81
37.347407745870825,56
46.756722310987165,57
41.210983504698035,16
29.879099794731204,1
34.90908691978019,41
27.59241087063271,46
32.224155708203284,55
43.90654917352685,0
30.888069093726962,10
33.595421384234584,15
47.32935151780485,53
16.912061065622293,0
24.838620526045407,18
24.132181498496386,5
40.46272185160325,64
29.214795142160874,30
36.6815222546526,51
39.36535448094614,0
41.975982361474635,0
39.15781384875816,75
42.901316524372966,76
37.303623815539915,5
39.51502821828662,25
35.43761025919354,0
25.04466042916448,5
43.186798926956136,34
22.318014167619157,0
40.17320007027549,0
21.846664614876623,0
28.479107739783007,55
24.445768796835623,58
26.205095897734054,19
37.69529625990651,75
26.293635067922484,30
32.427932830797545,30
17.70362744511158,0
26.57914554981779,32
39.194165076952515,69
37.20758255801081,0
25.171405973905802,0
36.231294171241636,48
30.915623974596098,0
41.85528451625727,0
27.247924024099127,59
31.662015269032675,0
17.58272831023449,14
41.18319087897144,58
40.47841904486872,42
27.937397584846263,0
22.817177598596064,16
25.773867602760063,53
51.506709895290015,26
38.20027755573455,61
37.228304855756875,53
21.71026289976936,0
35.12482770834709,31
34.494241472256576,52
24.979233012346562,67
28.52136181916008,3
40.49956087900281,0
33.70988980653385,0
36.08176355961328,8
42.360714874622346,1
37.907821174130156,80
31.712916509016324,0
35.27984476662229,48
26.12820579013379,48
45.160658090436165,78
28.439261798835105,45
25.599514318352014,0
38.34020816190439,0
21.724106126290295,0
38.12084015169732,50
32.889858409202304,0
32.10066026241518,0
37.40298140123061,15
33.976814700050944,27
35.882936785353635,22
42.48652828061697,44
34.28564669996003,62
42.17157453618788,61
37.88220945070643,61
35.62146280626616,0
45.637729994205266,57
37.23117983317319,53
42.69997257585517,57
31.70862388252904,52
27.571203840862054,65
36.22245738573686,40
26.51761601909107,0
23.642535947507007,42
48.97027595435078,0
36.030048600734645,0
38.54527070272712,0
31.72941740748536,37
39.06203446737335,0
41.0541780537494,0
44.81987329676602,0
40.831998337863666,73
41.15780833694315,37
21.631806874569826,32
31.561505639016254,70
22.176539045851268,2
30.062138216426263,39
19.353485539295598,21
22.857482788353618,49
24.02447527462118,14
35.904509180409335,14
43.47986329376125,55
25.921300224583987,34
48.055930275478445,0
47.87709782679984,39
46.86319733890902,67
43.82111094938966,4
37.34956453092551,30
33.069062988580285,1
24.756567865681205,11
21.655891420210587,0
21.7795479833251,3
35.52160484339328,0
37.043099388875255,79
29.819882677057247,25
45.84433905577571,37
36.37097592069213,5
32.90012454971319,53
42.067206083355416,42
29.176529473258764,1
32.454826334047524,71
27.744109585535377,69
23.226335735960472,0
43.33556913115762,0
25.502744500101876,47
44.265454811251445,64
24.322170985313406,0
37.82499661249755,61
34.735984668130904,39
48.668839208989844,71
49.23136423014862,78
39.7578687929431,49
45.55932482671544,64
37.31188699968192,0
33.145057784385926,55
38.714191591054,67
40.81058901117885,30
39.19273542378177,37
49.28224056398101,73
24.18760018154684,33
28.77036763061212,56
33.740540849850284,53
37.26452625718775,83
29.59044066642444,49
29.77913576840383,0
49.471262431484256,51
28.457997059581345,10
40.08455089718789,67
26.986569770360237,45
28.09929406974661,0
33.1206601999211,65
28.224055930969914,54
35.42397091582984,6
42.781215658232995,64
31.33367694306109,30
46.2772071122392,41
21.176048411988386,1
37.63856096891092,68
17.344769345369553,59
48.63546548330777,70
22.02190850321152,0
29.10397746837694,61
32.283967931972406,49
24.438539245831898,0
38.82172366083322,11
24.60305726878736,0
28.53568667048671,1
31.75627902187013,56
24.413218581604035,1
32.30491338073821,3
29.108207731162178,10
32.136135815823295,21
34.00447338441273,0
21.87312316333543,0
24.612401869117306,0
23.501427427473786,0
34.960417526767664,61
23.375961669589977,0
29.918604144096594,46
27.87573021764041,30
37.687392413810066,65
33.42287468647182,20
29.07592904901913,27
33.03130715679166,57
43.13067695448392,55
33.305093713171296,50
32.49438371816921,0
41.173636101060616,71
24.914442259594693,0
24.96392719932902,63
27.900450752245927,47
31.478005388252686,5
34.776068289948256,60
28.872366199851314,0
32.83555981238224,0
35.53042482854619,59
40.13129049339145,3
34.46545090727381,0
50.25109235426537,0
25.880948661913976,60
46.5508849687028,65
22.62350787603543,54
39.06862052475747,69
35.878323591425236,0
34.69797702177918,60
37.81079502647539,18
29.34182060652681,2
21.756702793414416,60
27.28315072901603,36
36.29396461956032,0
35.19370856502504,45
24.486111795835846,56
37.231597142869596,55
34.877890594309946,1
19.967755111186857,21
35.01743103221039,55
34.69508316204182,5
43.18870746693376,64
48.28598914358726,78
29.460063045916936,38
40.56189382726549,37
43.55664116503093,76
31.641565123944275,24
32.10649182324222,72
35.54691766451252,51
47.534414899116754,28
37.60652474885981,62
20.086841452300263,38
45.31484668152576,80
27.34827500086863,62
39.83229605224946,0
35.15242262047353,47
37.13297756824634,68
41.69885065312611,63
27.48457693157216,29
49.055284406845516,76
28.834261169616777,39
35.65801069552161,50
38.451830022412764,50
39.372560298192866,68
33.82840816685243,47
49.8626231757563,87
27.50287811320652,50
33.94930776087334,58
32.829092021993276,63
33.11948741190092,14
25.568470852702546,30
33.66473476177565,54
31.28768676928912,50
21.794168134520284,37
36.88709663903129,58
18.087734874843942,47
46.33707299550157,60
28.22608831511978,31
35.33137740167387,0
23.558863743794916,0
49.90967274420345,73
33.93981826646347,57
25.74523305215188,46
21.650652474241696,0
43.485468928760426,72
31.021067257556926,53
22.42616544503159,0
30.804028746300936,0
34.2430718648454,45
32.52162407347252,14
46.882069352225685,77
24.86819142533715,65
43.030506735961396,68
30.82090740312251,34
37.54147825016545,42
23.933922601315437,0
38.083591280700354,0
45.66965235028369,60
24.09838520847608,0
42.70357306526776,82
40.572522790812585,58
45.12279412640305,70
52.42521159865857,77
29.74554516984763,26
22.73966941612587,47
33.95344573393546,0
25.982242258632596,35
40.25452409481087,77
30.26228340167784,65
33.04847007464826,42
25.351912768955557,0
19.236389248123036,0
21.633889220080356,0
24.797114947127618,51
23.042808014961622,0
40.58907268159744,2
35.67525017745649,43
27.26611886287029,0
29.319861058258628,43
19.233572505150732,35
37.272316105131004,71
36.62948118601398,68
27.1258903175275,0
21.431656871078964,0
34.35759001786589,1
37.6111205909469,0
36.447159600539294,67
44.54794923363379,65
38.15315019532005,41
21.783893563552482,18
30.55273251474206,17
23.421267737196466,32
41.948204959705166,59
33.60554809344615,4
21.84423796845033,1
37.88002651803478,48
35.508600894675965,45
18.15219496910958,8
39.20432133718708,16
35.30883755897065,59
32.11126674383063,61
43.57515111726412,0
30.62163123387229,52
28.399910180083058,30
34.414803247167214,43
31.056367740312353,0
24.39524020079873,0
39.99526395642198,39
22.13563462175169,0
35.11398257789247,59
35.320542935492995,53
44.44107715429647,56
30.40608580961474,51
36.24849744307635,45
43.39875944421006,56
51.83990617825587,84
31.03110862047584,60
43.813693458652615,52
29.128799462935305,48
26.661752851458616,31
27.02767217179181,25
40.41148374887569,0
30.411702393524997,45
33.70942884233933,41
26.964243409426487,1
43.19008286900326,56
37.129375465645104,71
34.79084759045451,28
26.24400407729317,55
37.89893272602668,0
37.47597545506032,0
23.395302670175546,0
30.48748711782924,41
24.791663038724785,0
37.07733221709841,0
34.53034945722855,11
39.00683052859149,0
25.440607254535795,45
39.99946325907735,18
38.290823819866596,0
25.620321525968638,72
33.500093059301,34
31.969429802224372,62
24.33537561561268,0
26.912885820416296,68
35.63286654468581,26
22.737945046022062,65
22.003105243804914,9
32.99834163533866,0
38.77952022354412,70
37.31448322764599,37
43.62807198490735,5
39.639774108724446,9
43.74403056960944,48
25.81189492778671,36
28.7851407115722,53
41.9474918847952,71
32.18786905778858,0
37.574672412356236,59
29.40138785819583,48
34.332218300115734,0
39.721947104821055,45
21.55201174114842,0
48.864355064603416,58
32.7415217552886,0
33.17031473862264,32
25.32427650498188,23
35.641880938118405,72
48.99060930688263,80
43.039925300749765,74
38.109989628379445,0
37.16637954863209,34
25.127847813994443,39
30.883367885285683,40
33.33809237388996,53
26.99894721387601,46
28.93048990269927,21
45.44171575018299,76
37.52774571367532,0
49.170807012408304,71
27.96841089300083,0
30.437074642343926,5
28.74105315452649,7
34.04844726191503,69
27.803865846785637,0
21.65703775050342,0
30.457971480010258,37
34.850889261591945,75
30.916041195626537,0
25.47810993255903,47
28.494377526391567,61
18.504764388106942,0
34.8026430443494,0
34.88627449067572,75
37.23356378079281,56
34.98585487441999,33
37.134604579127675,45
37.92268445494397,51
36.86354561323243,79
36.27442282427798,53
43.044749047913946,71
39.22197263213228,5
46.74093096415127,48
27.636639050613894,31
45.18276774265868,7
47.89863353044942,5
29.822339715242187,51
39.48224208802796,51
48.06141224668011,77
46.16778688559025,70
44.99978428660159,77
34.7180981783681,54
44.86182277002269,18
37.84562176081259,55
23.74703890296305,34
35.352478469982096,0
30.79113288686381,51
38.69548784851203,50
28.99365214871378,59
29.715835637143382,73
30.473248267216352,0
32.90991461988657,29
41.03531898248521,71
30.752480262447655,11
48.871960057467355,0
18.69041488150453,66
25.02894219168648,30
30.91131181674146,40
25.183940595065778,28
20.03362755370046,28
35.21468034926114,3
28.472259589625242,40
41.233948817961114,70
29.396019964916448,0
28.250133571443044,40
21.87575987453563,0
33.87962735444359,69
27.64810141296265,23
29.896084408151015,8
34.219048462810846,69
22.4641649651721,0
25.4453946362246,32
40.30360139754027,1
27.12977887630087,0
36.74567998374459,45
36.40972492222193,35
23.179879077111245,0
36.41740917464488,41
31.44504283147657,29
35.08164145714275,58
22.113316249263654,35
35.34661348618198,0
32.423231632957055,22
46.06721961129925,76
32.11797048842881,38
47.90422713701963,65
44.098290571716745,0
34.15127111358089,61
37.89893272602668,0
26.14119446076823,0
28.42347443632902,39
36.227890757504106,0
30.63353801931753,36
39.94917461953658,70
38.00384503873525,0
33.08941828550095,58
21.157951453589384,7
37.93539022715596,0
32.748862965017835,47
40.60665806549912,54
27.324147963555447,32
29.397257680548293,40
33.27027186175013,68
22.599676376529565,5
28.586060114624825,21
26.686033661804267,28
44.99597760520279,0
27.375730020999086,0
35.060206158249535,46
47.24897755202105,0
31.146871049378014,2
42.46249586359532,65
24.76551622999559,38
38.264236954554924,34
25.67232493652596,1
19.455480590793254,62
22.08100513579627,30
28.943519410658467,66
29.307452378238775,16
32.126300349559536,55
27.45862507248313,46
34.55011551788503,70
34.80096253015483,52
36.339433136000956,46
30.397520130431406,0
25.54781565005991,0
41.00136588831933,41
29.815819433844485,0
34.185513139397614,62
31.12903239078279,0
33.888864525072705,40
36.71885144507121,17
50.146043486498236,66
33.804111208498576,0
18.87536550567797,46
39.96558470988944,75
35.28023517598033,0
34.300325199098324,6
35.52771997681847,1
29.04124065156796,43
36.837402198773106,82
25.756647635050694,59
37.23487389369506,37
47.37596943072603,29
37.93149197173816,0
34.10288419622241,53
30.077708257639795,0
42.05135027618784,74
42.645934772028376,0
34.298362248036,0
34.59393507757092,47
35.952150971028956,0
32.455654213721,62
43.76982958424934,2
30.758875640849524,36
31.95215296083138,48
49.53137567416183,78
27.23081703455638,46
22.32871457130907,0
26.944138410177295,45
26.125811677442627,40
28.174355364047436,63
33.87297989022119,55
21.89759562598832,40
23.51932136059537,2
32.54217998411218,0
35.78386930801552,54
36.57168474224213,60
35.97241873076413,44
39.76282379985231,55
49.92328012586626,77
46.610708085108364,54
50.040935705963314,49
39.07487776247175,68
22.373753999406265,68
48.81818385106077,79
31.595888825146467,0
34.49850353998222,0
29.361825120812114,1
24.63948739038826,52
35.05554150228001,71
45.88521435384723,62
29.978726171346626,21
27.41107653667586,35
24.288479828164483,49
36.57274022762426,50
32.46074651473404,30
24.868944414899996,41
28.76821633066875,34
36.982760900074624,66
47.34030614460539,0
34.718166830093836,0
37.179668998051476,32
33.20752998482842,55
23.3469628246648,0
35.1972780914122,0
21.13432312065489,1
27.470883158441023,0
37.32909717610277,63
23.75969463331475,0
50.921062309909786,67
24.307240629831405,1
24.90989788779858,0
16.741859720815544,0
36.85806149168276,2
36.70598812311524,68
49.71780311402138,0
33.84438460651651,40
47.47295837707626,0
40.82943582389887,53
32.8860837229654,46
45.18048800547356,5
22.171243080051326,14
52.64712147726959,71
32.666868439916755,51
35.05911452855361,67
38.842426858650136,0
34.04321851601438,57
36.704228316211164,86
19.664578440237,8
44.68202997982707,72
28.771929747643938,54
23.66749407525066,2
34.956102582598895,59
26.79652251756415,53
37.9615476955478,1
29.382511377067868,28
42.286802182489176,60
24.944722565109615,58
35.93091313642773,5
24.775277847474612,53
43.29538282805068,48
27.73086891647414,0
25.798191109244968,42
30.46076839253623,52
27.985942812754686,3
20.81836692987335,0
36.26442088318635,43
34.74112893534445,0
35.59323296585229,57
44.93301152677531,59
32.49845756383876,38
30.544647321627263,51
22.92771114249083,0
32.59263527821762,61
28.427901102892903,38
30.340767105635113,39
26.22198562712992,53
37.504092886252124,0
32.65475239238789,33
46.89441313627562,63
50.064721722695545,73
23.224291204143938,8
32.07633066220177,0
26.908808685588845,16
30.43942126564245,9
26.289181700965095,0
35.006794246763825,0
39.2944165400004,0
45.634254751130555,67
33.50934410634356,0
29.502376065758725,38
43.621049561423796,67
30.624638091515386,46
31.10674698802902,57
34.470067775307555,63
34.897055619188706,73
30.4105956031935,36
33.48521245719905,47
15.878288476231656,17
24.786501288886143,36
34.225611111385085,59
21.749959892871942,55
47.35362123185575,64
25.50962519111046,0
32.23918921530671,60
22.869128330239946,0
34.14869370542929,56
25.925611497317675,55
47.559336827498655,80
26.732816448369995,1
33.37516562580465,0
41.543990495212526,77
43.90214085671998,68
24.333693432074334,55
49.567227975531495,78
42.25879335356902,47
45.070076433749655,7
47.450700396692696,75
26.876398439963737,0
30.80286392618791,0
30.974462065218248,46
17.356753042654713,0
38.745843886731876,47
29.298877201811862,61
29.94832822196624,33
22.290177764513906,4
36.31093182153855,43
29.61871644726207,6
40.207526556722854,2
23.58153596807589,47
37.86407793268972,0
38.50586015882373,65
46.55262365141681,44
30.423937722866633,35
28.361802638928737,32
31.50686731772372,30
51.83103829707481,94
